Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target;Marital status_binned;Application mode_binned;Application order_binned;Course_binned;Daytime/evening attendance	_binned;Previous qualification_binned;Previous qualification (grade)_binned;Nacionality_binned;Mother's qualification_binned;Father's qualification_binned;Mother's occupation_binned;Father's occupation_binned;Admission grade_binned;Displaced_binned;Educational special needs_binned;Debtor_binned;Tuition fees up to date_binned;Gender_binned;Scholarship holder_binned;Age at enrollment_binned;International_binned;Curricular units 1st sem (credited)_binned;Curricular units 1st sem (enrolled)_binned;Curricular units 1st sem (evaluations)_binned;Curricular units 1st sem (approved)_binned;Curricular units 1st sem (grade)_binned;Curricular units 1st sem (without evaluations)_binned;Curricular units 2nd sem (credited)_binned;Curricular units 2nd sem (enrolled)_binned;Curricular units 2nd sem (evaluations)_binned;Curricular units 2nd sem (approved)_binned;Curricular units 2nd sem (grade)_binned;Curricular units 2nd sem (without evaluations)_binned;Unemployment rate_binned;Inflation rate_binned;GDP_binned;Overall_Academic_Performance;Overall_Approval_Rate;Total_Course_Load;Success_Rate;Age_Academic_Interaction;Qualification_Performance;PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20
1;17;2.0;9238.0;1;1;115.0;1;19;38;7.0;8.0;116.4;1;0;0;1;0;0;21;0;0;6;9;6.0;11.375;0;0;6;9;6;13.285714285714286;0;16.2;0.3;-0.92;1;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;3.0;3.0;1.0;0.0;0.0;2.0;3.0;3.0;3.0;0.0;4.0;1.0;1.0;12.330357142857142;6.0;12;1.0;238.875;1308.125;0.916097313106982;-0.29392028314478047;0.670386593137691;-0.9417526016331235;-1.0926312626116552;1.00459200938335;1.0069818665268089;-0.6510245206648435;-0.7448550090221411;0.17527269081594254;-0.47828647583355843;-1.1653451404392479;0.06768358617021145;-0.453722640915875;1.1196148335373959;0.23226659907568964;-0.7566713952452403;-0.5690223653770544;-0.10205358402294638;0.3536591533965651
1;1;1.0;9085.0;1;1;138.0;1;19;19;3.0;3.0;131.0;1;0;0;1;0;0;18;0;0;5;9;5.0;12.666666666666666;0;0;5;7;4;13.0;0;9.4;-0.8;-3.12;1;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;1.0;2.0;2.0;3.0;0.0;1.0;0.0;1.0;12.833333333333332;4.5;10;1.0;228.0;1748.0;-0.06042470611773684;-1.7444449838774305;-0.7934348759616882;0.6029260763958763;-0.6080907751683223;-0.5098991830345595;-0.3620283223688262;-1.1021804851164283;-1.3522613135735262;-0.8066825070185858;-0.5344263853141841;-1.1604943641227243;-0.6852600897759669;-0.5755841315936687;-0.3892046557078361;-1.0891327176338854;0.5809355924226143;0.4659068567515906;-0.42393033673643754;-0.23011946459438357
1;1;1.0;9147.0;1;1;135.0;1;19;1;9.0;9.0;122.1;1;0;0;1;0;0;20;0;0;5;6;5.0;12.0;0;0;5;6;5;12.333333333333334;0;16.2;0.3;-0.92;1;0.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;1.0;0.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;4.0;1.0;1.0;12.166666666666668;5.0;10;1.0;240.0;1620.0;-0.2949305620149034;-1.4157881169567768;0.2184868547679436;0.5610045132500908;-0.03292439190202706;0.9965405669657941;1.6961424415978423;-0.04071937572798066;-0.025991079185030474;0.17061323842762086;-0.16667344196014383;-1.7887804647885128;-0.2342204324219098;-0.5280975918530403;0.6968233965652173;-0.692953914521082;0.2989241457658721;-0.14305730511591722;1.026711072657039;-0.5519840913090399
1;17;2.0;9500.0;1;1;127.0;1;3;3;1.0;10.0;118.8;1;0;0;1;1;0;19;0;0;7;9;6.0;12.933333333333332;0;0;7;7;6;13.716666666666669;0;16.2;0.3;-0.92;1;0.0;2.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;0.0;2.0;2.0;3.0;4.0;0.0;4.0;1.0;1.0;13.325;6.0;14;0.8571428571428571;245.7333333333333;1642.533333333333;1.203676614612219;-1.1831853129905543;-1.5850626772950638;-0.7550706170938424;-0.3652561795009885;0.9594098485521042;1.4229089983548135;0.7516551651237463;0.20656504671988146;0.3172137131337587;-1.1537360597274364;-0.26374744629231744;1.0350959532613022;-0.34818568293909896;0.6549629784137544;-0.307932570746489;-0.4265494981295401;-0.6864717832007577;-0.5887126845594727;-0.23048478991318383
1;44;1.0;9003.0;1;1;150.0;1;4;5;4.0;2.0;150.0;0;0;0;1;1;0;21;0;0;6;15;5.0;11.857142857142858;0;0;6;16;5;10.571428571428571;0;16.2;0.3;-0.92;1;0.0;3.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;4.0;2.0;2.0;0.0;0.0;2.0;4.0;2.0;1.0;0.0;4.0;1.0;1.0;11.214285714285715;5.0;12;0.8333333333333334;249.0;1778.5714285714287;1.193968397551792;0.790812558089143;-3.6273984375950725;1.9161945722785587;0.5613848956559003;0.5534788418691612;0.9527698203189712;0.4450941589919336;-1.6343788550041647;-0.47495777911606984;-0.8455236446850175;0.21759110283145078;-0.2995527989939904;1.0334283469220862;-0.31542084373777496;1.0055064711797514;-0.2112428222805895;-0.15142714727343706;0.6812972957456357;0.1413647535936335
1;51;1.0;9070.0;1;1;125.0;1;42;3;16.5;16.5;130.0;1;0;0;1;1;0;20;0;0;6;7;6.0;12.833333333333334;0;0;6;9;4;13.4;0;8.9;1.4;3.51;1;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;1.0;3.0;4.0;13.116666666666667;5.0;12;1.0;256.6666666666667;1604.1666666666667;0.22938138020401516;1.060031312188236;2.558854456742309;-0.2395218601987167;2.237575770382327;-0.9857381335213627;1.9256313154240534;2.6123537403261174;-0.8041164095210356;0.5597867482020841;-0.48404812386478874;-0.31615859608566443;0.30517619135618945;0.39973553278210006;1.261590397305364;-0.6569680842770654;0.3566101038197574;1.2598902257146445;0.8710052876307188;0.025907750387402662
1;1;1.0;9147.0;1;1;143.0;1;1;1;4.0;6.0;138.8;0;0;0;0;1;0;18;0;0;5;9;3.0;11.333333333333334;0;0;5;8;2;13.5;0;8.9;1.4;3.51;1;0.0;0.0;1.0;2.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;3.0;4.0;12.416666666666668;2.5;10;0.6;204.0;1620.6666666666667;-1.2355777129741257;-0.8533344336250482;-1.7728985615911146;0.09496444333240538;2.573639063123301;-0.9602514022952672;-0.019431143057024258;0.7753304582263766;0.25458771299791794;-1.5170389060816614;0.374665269229486;0.5030681773228945;-0.05635739008051848;-0.48629175357090326;-1.632339823193839;-0.7818721282165458;-1.6612443970485278;-0.12920297339926043;1.0875382168277952;-0.05553681712148657
1;18;1.0;8378.5;0;1;138.0;1;19;1;9.0;5.0;134.5;1;0;0;1;0;0;19;0;0;6;6;6.0;12.666666666666666;0;0;6;8;6;14.375;0;12.4;0.5;1.79;1;0.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;4.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;2.0;3.0;3.0;4.0;0.0;3.0;1.0;4.0;13.520833333333332;6.0;12;1.0;240.66666666666666;1748.0;0.4596160711137896;-0.2916971734843803;-0.29195774211630743;1.2978000873446118;0.37182429893838076;-1.856205520660573;0.7921483411070857;-0.428521315980517;-0.4068648605374023;1.288229735955339;1.0504906983612998;-2.3055646859827466;1.1354335614770723;0.058971622413844495;0.032040816507621965;-0.757097654610647;0.5739820113101647;-0.9147198080726535;1.2589901784072808;-0.7266498806907187
1;1;1.0;9991.0;0;1;130.0;1;2;37;3.0;9.0;131.4;0;0;0;1;1;0;34;0;0;5;6;5.0;12.4;0;0;5;9;5;13.428571428571429;0;13.9;-0.3;0.79;1;0.0;0.0;1.0;4.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;3.0;2.0;3.0;0.0;4.0;1.0;3.0;12.914285714285715;5.0;10;1.0;421.6;1612.0;-0.224222113164627;1.4769802047091118;-0.4502191720858921;0.9977920680262272;-0.8005541761370065;-1.5432338759397715;1.2859395051854998;-0.15571556119434626;1.7512169873218546;-1.4101002810464953;-1.5949162567263917;-0.6563204435167833;1.2823070469946425;-0.40689033233462263;-0.5694677471958758;-0.19793579634874245;-0.6255978287815535;-2.453530367922236;-0.8332221085504791;0.33552631073886974
1;39;1.0;8378.5;1;1;130.0;1;38;37;9.0;6.0;102.5;0;0;1;0;1;0;34;0;0;7;7;0.0;0.0;0;0;7;7;1;10.0;0;8.9;1.4;3.51;0;0.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;1.0;0.0;1.0;3.0;4.0;5.0;0.5;14;0.0;0.0;0.0;-2.8666922782326574;3.8922479497472233;0.08301174918175463;-2.0374503168725817;2.5461248945766353;-0.17393377591590026;-0.8239182248825286;-0.7830634060415619;-0.9348149544820368;0.6107923506910792;1.3572302523518363;1.417389093517185;0.6358349605836165;-1.256359812006161;0.15859851972848646;0.4828417770755256;-0.14350527782863085;0.653574625692926;0.3242611729397164;-1.1267676861752705
1;39;1.0;9119.0;1;1;133.1;1;34;37;0.0;0.0;128.8;1;0;0;1;1;0;34;0;0;5;0;0.0;0.0;0;0;5;0;0;0.0;0;7.6;2.6;0.32;0;0.0;3.0;1.0;1.0;0.0;0.0;3.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;10;0.0;0.0;0.0;-4.786431157453028;0.6666118315482331;-0.8899542962550919;0.286444866247964;-1.7397013990998995;-1.7721047098587572;-2.2335137743950653;0.34331479848969626;-0.37495090241473256;0.7150318513889;0.1389458900085472;2.01147733894591;0.3167359408177007;-0.47533341749395536;1.8788456757679655;-0.451483476726253;0.3589794530554877;0.7006981706935124;-0.5786707448805659;0.050673465786292504
1;43;1.0;9147.0;1;1;140.0;1;37;37;6.0;6.0;122.9;0;0;0;1;0;0;34;0;0;5;10;1.0;10.0;0;0;5;8;2;12.0;0;16.2;0.3;-0.92;0;0.0;3.0;1.0;2.0;0.0;0.0;3.0;0.0;2.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;2.0;0.0;4.0;1.0;1.0;11.0;1.5;10;0.2;340.0;1400.0;-1.1828353583922493;2.2743356573348104;-0.19315304262861202;1.239813632202084;-1.1316619394380836;0.39766620581131745;0.6820157362853447;-1.0300676510202569;-0.7170582598005194;-0.40856933266811046;-0.6608784038530067;-0.5799867169986349;-1.0597520315660955;0.2044633341295226;0.9066082113466495;1.3388276971055606;-0.7378607450988363;0.536303217395271;0.5427552268295524;-0.27683517825153964
1;39;1.0;9991.0;0;1;120.0;1;19;19;9.0;3.0;113.9;1;0;0;1;0;0;34;0;0;5;8;5.0;11.0;0;0;5;5;5;11.6;0;7.6;2.6;0.32;1;0.0;3.0;1.0;4.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;4.0;2.0;11.3;5.0;10;1.0;374.0;1320.0;-0.49093027346498735;1.7686198270447029;0.48175899955710366;-0.6089111821809029;-1.5920091355433226;-2.552816483982939;-0.628418844336224;0.37854597797119194;1.955368793035469;-0.6801836350887246;0.3012999444966358;-1.5812422395248575;0.6245654234684042;1.3464637258369105;1.0513544286925682;-1.2227950978099147;0.717206535186618;0.3152765593635661;0.007648884131286077;-0.368711492898031
1;44;1.0;9130.0;1;1;120.0;1;4;4;3.0;6.0;120.0;0;0;1;0;0;0;20;0;0;6;13;3.0;11.666666666666666;0;0;6;11;3;12.0;0;12.4;0.5;1.79;0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;4.0;1.0;1.0;0.0;0.0;2.0;4.0;1.0;2.0;0.0;3.0;1.0;4.0;11.833333333333332;3.0;12;0.5;233.33333333333331;1400.0;-0.237293738796835;1.4773923148282442;-2.3787715104804232;-1.9697784389268596;2.7924042889727985;0.7062331910646281;0.26410474006963697;-1.6591409356088247;0.36399461492747537;-1.0751493435013344;1.088758654140312;-0.8416075010553916;-0.5563607938019124;0.2751027643816259;0.049057033126997183;0.4575756960850185;-0.6162674834396602;0.412311530301246;-0.1610544385462022;0.268813468625326
1;1;3.5;9773.0;1;1;126.0;1;3;3;2.0;2.0;121.1;0;0;1;1;0;0;18;0;0;6;6;4.0;12.75;0;0;5;5;0;0.0;0;12.7;3.7;-1.7;0;0.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;4.0;1.0;6.375;2.0;11;0.6666666666666666;229.5;1606.5;-1.765183470742082;-1.558113960291256;-1.7312177728807319;-1.5503959779250949;-0.18712044695604407;1.6481263581743075;-1.4210255087714403;0.0052804722592131636;2.023346147207039;-0.9569402088086839;1.1948060523994535;-0.5614798855154045;0.3689995209218894;-0.11391747724104007;-0.47122980433200645;2.4476173323771158;1.6453084936392877;-0.08831047608534816;-0.5593972228249514;0.43951042787668804
1;1;2.0;9147.0;1;1;133.0;1;3;19;2.0;7.0;120.4;1;0;0;1;0;0;22;0;0;5;5;5.0;14.8;0;0;5;5;5;15.8;0;8.9;1.4;3.51;1;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;1.0;3.0;4.0;15.3;5.0;10;1.0;325.6;1968.4;-0.05233995232056029;-2.3469382208006877;0.07007621817413998;-0.5073079840001141;0.3183001053414041;-1.947662922643603;0.05982496683803244;0.053746199148796754;0.28835017565917953;-0.3806842916584065;0.7432115911391527;-0.7944142192692782;0.0034218639348427625;-0.5169967418836009;0.6089895254678043;0.12901500576471622;-0.8853099100589079;-0.09992385938216931;-0.48893539543605463;-0.24809067206911792
1;1;3.5;9500.0;1;1;103.0;1;1;3;2.0;2.0;100.6;1;0;0;1;0;0;22;0;0;7;9;5.0;13.928;0;0;8;9;7;14.342857142857142;0;11.1;0.6;2.02;1;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;2.0;4.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;2.0;2.0;4.0;14.135428571428571;6.0;15;0.7142857142857143;306.416;1434.584;1.8636992443913434;-1.951375500804157;-1.2807765611463435;-3.636792446399915;-1.1224308494634565;-0.9278616350019299;0.14649196929412378;-0.41263771256444365;0.7532121273879285;0.5508158370464183;-0.06672829458563374;-0.6372741225453212;0.44349638098079264;-0.28890793402952986;0.18380921983756024;0.5374898040378571;-0.07633285629782698;0.042358413750871196;0.412405311932998;0.41423732778283817
1;17;1.0;9773.0;1;1;120.0;1;1;38;5.0;5.0;121.4;0;0;0;0;0;0;20;0;0;6;7;4.0;13.0;0;0;6;7;5;13.8;0;12.4;0.5;1.79;0;0.0;2.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;1.0;3.0;0.0;0.0;2.0;2.0;2.0;4.0;0.0;3.0;1.0;4.0;13.4;4.5;12;0.6666666666666666;260.0;1560.0;-0.004872792825451478;0.18832978925892585;-0.519052832180782;-1.0467638322165043;0.6466995830034068;0.09562001147083121;0.026657288175045292;-1.18596469771835;1.5051264906751962;-1.295830585212203;-0.11771815693523201;-0.024009801966914046;-0.7743132451323492;-1.1353962573911478;-0.01241062810954228;-0.6328036870258503;-2.574513993343457;-0.15219893736994777;0.10683595814293781;0.2855759795501715
1;39;1.0;9991.0;0;1;133.1;1;37;37;9.0;9.0;109.7;0;0;0;1;0;0;29;0;0;5;0;0.0;0.0;0;0;5;0;0;0.0;0;16.2;0.3;-0.92;0;0.0;3.0;1.0;4.0;0.0;0.0;3.0;0.0;2.0;2.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;10;0.0;0.0;0.0;-4.353574139943999;2.509661047544252;1.4110560752039156;0.750333640634478;-2.2452462773997692;0.18645500394233555;0.5127485416848901;-0.8117888906749304;2.7773958493625823;1.18591162562256;-1.4115521183127813;-0.8113931796215307;-0.34122843343592596;-0.1645787038905237;0.673332876388328;0.32963021153818833;0.25829155110906404;-1.149009508900103;0.008408937811585273;-1.1415830349248197
1;17;1.0;9991.0;0;1;154.0;1;38;38;4.0;5.0;134.1;0;0;0;1;0;0;24;0;0;5;9;2.0;11.5;0;0;5;11;3;14.333333333333334;0;7.6;2.6;0.32;1;0.0;2.0;1.0;4.0;0.0;0.0;4.0;0.0;2.0;2.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;1.0;4.0;1.0;4.0;0.0;0.0;4.0;2.0;12.916666666666668;2.5;10;0.4;276.0;1771.0;-0.2766728703306775;1.347928850930835;0.6157072993632999;1.716798166134181;-0.9581684574006822;-2.124377463735759;-1.9561015676731237;0.2048798380860315;1.079781570843592;-2.1736666260190476;-0.0583890068839615;-0.7967043871153887;-0.7991683916560935;0.8733888291476772;-1.0976816961989204;0.5106860121821221;0.242037572421381;-1.0863397990198707;-0.03237215552126492;-0.8382246324276322
1;17;2.0;9238.0;1;1;130.0;1;19;19;9.0;9.0;127.6;1;0;0;1;0;0;18;0;0;6;6;6.0;11.666666666666666;0;0;6;8;5;13.2;0;11.1;0.6;2.02;1;0.0;2.0;2.0;2.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;2.0;2.0;4.0;12.433333333333334;5.5;12;1.0;210.0;1516.6666666666665;0.5055203565246223;-1.2139130369913511;1.059421015681973;-0.325109073047854;0.6414814913217369;-0.5282175986716463;0.4228514041238199;0.3124470824697841;-0.13155357470708093;0.5505798446633116;-0.29608553778490576;-0.9335434281583604;-0.2605855828775261;-0.2414312535493137;0.6850837065805798;0.07348661752112566;-0.2519334823467167;0.12581811918745106;0.25483927390374284;0.006719590788212999
1;17;3.5;9500.0;1;1;132.0;1;37;19;7.0;7.0;132.4;1;0;0;1;0;1;22;0;0;7;8;6.0;13.516666666666666;0;0;8;9;7;13.771428571428572;0;11.1;0.6;2.02;1;0.0;2.0;2.0;3.0;0.0;0.0;2.0;0.0;2.0;1.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;3.0;3.0;0.0;0.0;3.0;3.0;3.0;4.0;0.0;2.0;2.0;4.0;13.644047619047619;6.5;15;0.8571428571428571;297.3666666666667;1784.1999999999998;2.08528892834007;-1.2320646071255206;1.529132652923195;-0.38800590509486715;0.0845897262193619;-0.24812384227564915;-0.6592194336296183;-0.8289970015547887;0.3069793556539043;1.037119576430981;-0.6542962397706363;0.6613514178783634;0.7552171908402403;1.0003632440741692;0.13557304442793985;0.7038128386845748;0.0860569953995335;0.5199881490883841;0.8782438555548381;0.49326619558818774
1;44;1.0;8378.5;0;1;130.0;1;1;19;9.0;9.0;133.4;0;0;0;1;0;1;21;0;0;6;6;6.0;11.5;0;0;6;7;6;13.285714285714286;0;12.4;0.5;1.79;1;0.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;4.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;3.0;1.0;4.0;12.392857142857142;6.0;12;1.0;241.5;1495.0;0.30893027508989584;0.8963865947370726;0.41011309987518646;1.6791325463477615;0.36684501588788665;-1.5779302215981446;2.3080607511958076;-1.2485533731902263;0.6218279774455299;1.620161064478137;1.6797137703015952;-0.6783954586853507;1.1423549995856186;1.0222175660973578;-0.6992557428510895;-0.05517250866267487;-0.5055226615097002;-0.3969483940488128;-0.4527441280488601;0.06696748583001425
1;1;1.0;9238.0;1;1;139.0;1;37;38;9.0;9.0;126.1;0;0;0;1;0;1;19;0;0;6;7;5.0;12.333333333333334;0;0;6;7;6;12.833333333333334;0;12.7;3.7;-1.7;1;0.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;2.0;2.0;4.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;2.0;2.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;3.0;4.0;1.0;12.583333333333334;5.5;12;0.8333333333333334;234.33333333333334;1714.3333333333335;0.5971929688376285;-0.2323144905361395;2.2114044006245472;1.497551010039293;-0.8787672032944518;1.2940180260438012;0.21683273509473056;-0.017871990159610798;0.34616237448680115;-0.7846040105127148;1.7805995861011772;0.8850445372428242;-0.38321976632856236;-0.26473827160292246;-0.6222498848263076;0.12411412483926314;0.02034997738510688;0.07596814012141244;0.27419761003665627;-0.13118394392127453
1;39;1.0;9254.0;1;1;130.0;1;19;38;9.0;7.0;113.5;0;0;0;1;0;1;24;0;0;6;6;6.0;13.666666666666666;0;0;6;6;6;14.166666666666666;0;12.4;0.5;1.79;1;0.0;3.0;1.0;2.0;0.0;0.0;2.0;0.0;1.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;0.0;2.0;1.0;3.0;4.0;0.0;3.0;1.0;4.0;13.916666666666666;6.0;12;1.0;328.0;1776.6666666666665;0.7080584649776364;0.5293531071037705;1.3417606271221905;0.4829123228497458;-0.21362295874411782;-0.4724305458936642;1.6766788789655078;-1.4340964167614623;0.7228758232194085;0.08323046926918477;0.5735978789409364;1.0369530220156553;-0.34205562133876505;0.12272139703832001;0.6513525708443569;0.4091416979377202;-0.7869587056238136;0.8866632079587391;-0.26598889580245777;-0.5265005686478216
1;1;1.0;9500.0;1;1;139.0;1;37;38;6.0;6.0;121.3;1;0;0;1;0;1;19;0;0;8;10;6.0;11.833333333333334;0;0;8;10;6;11.833333333333334;0;9.4;-0.8;-3.12;1;0.0;0.0;1.0;3.0;0.0;0.0;3.0;0.0;2.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;3.0;3.0;1.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;1.0;0.0;1.0;11.833333333333334;6.0;16;0.75;224.83333333333334;1644.8333333333335;2.089638516134483;-0.5075665386938714;1.2665331972825333;0.16078832233420232;-0.7887765008697655;0.5895317181098146;-0.7666280093911014;-1.6491387778228026;-0.828049934894095;0.26306770178805405;-0.8145072780586665;0.9505106846261584;-0.867623657039712;0.06063564933664119;-0.8227770158728469;-1.5082225089572823;0.9525205593386382;0.02569162048391513;-0.5362892409272764;-0.5668759982019937
1;1;1.0;9773.0;1;1;127.0;1;1;19;7.0;7.0;121.8;1;0;0;1;0;1;20;0;0;6;11;4.0;14.0;0;0;6;12;3;11.0;0;9.4;-0.8;-3.12;1;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;4.0;1.0;4.0;0.0;0.0;2.0;4.0;1.0;1.0;0.0;1.0;0.0;1.0;12.5;3.5;12;0.6666666666666666;280.0;1778.0;0.9408163630479166;-1.2124001276851193;0.2215848717006783;-0.6084446248956384;-0.2935621026070854;0.49685905510365763;0.7978249830480981;-1.0008420431980922;-0.15700660611226455;-0.8164584720991975;-0.8855323914952031;-0.08473713588788699;-1.2087702800125866;1.6288165056526538;-1.1717117777127997;-1.6610052138720282;0.7099512012394804;0.041954604748482865;-0.92396929311126;0.28746550684780015
1;1;3.0;9130.0;1;1;162.5;1;37;37;16.5;16.5;159.3;0;0;0;1;0;0;19;0;0;5;7;5.0;14.714285714285714;0;0;5;5;5;15.8;0;7.6;2.6;0.32;1;0.0;0.0;2.0;1.0;0.0;0.0;4.0;0.0;2.0;2.0;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;2.0;4.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0;4.0;2.0;15.257142857142856;5.0;10;1.0;279.57142857142856;2391.0714285714284;0.11480335283754527;-0.8200062825748338;4.136730477152659;2.9257965336962983;1.9961314013449978;-0.026917833387336717;-0.6460436344744781;2.1098873646766556;-0.08865037858072365;-0.35258255567652014;-0.19594329928804552;-1.375452001668211;0.012872325941404363;-0.6380288247598921;-1.5700630164932217;1.4381043576866384;-0.5019007410746318;1.070454369335938;0.05906354432179103;0.3114760737216054
